x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
5.171616097042118e-6,4.1193176795937565e-6,1.5196375303999586e-7,5.071429071670047e-7,0.00480079768316228,0.00037297233125798676,3.436979655246612e-6,1.4576557284712571e-6,0.0005776916477272727,4.472604830740717e-6,0.0,0.0009357328184293128,0.00036454826500200907,0.0004124314759737856,4.887548680906937e-6,0.001069464706187291,0.0013395041322051282,0.0002066490650842379,0.0004170879120879121,2.351335231737042e-6,0.000531659366699372,9.903554778554777e-5,0.00032962915519118684,0.0013042717449106447,5.7317912113174174e-5,6.635911304396202e-8,4.3488923403907464e-5,6.58049096236892e-5,0.00037297233125798676,1.8610801307665106e-6
4.233367132521974e-7,1.946616015769231e-7,0.00041044417769817295,1.2624265034929357e-7,0.0009449595297828429,6.21777735344663e-5,9.585664335664335e-5,0.0007208800358675463,2.35718181500466e-5,0.00017619086660654258,0.0009357328184293128,0.0,5.4834047473304764e-5,5.714656204099483e-6,0.00016126420516710674,0.0005776167833819268,4.2973568784791974e-7,0.0009595985556722762,8.275024394210441e-5,5.005060742026632e-6,0.0001530798872358272,0.0013498042291282054,0.00014178569141100366,0.00024453468671977173,0.0035209049178461537,0.0019195370163043479,8.658534159168673e-6,0.001596250528586078,5.908281204180601e-6,0.0007833487583549254
0.0007208800358675463,5.714656204099483e-6,0.001259515823008601,0.00010791272759379671,4.105675699117782e-6,1.7643768557526756e-6,0.0009449595297828429,0.00010104788334676772,1.6999642257330276e-6,0.003703849738332497,0.00036454826500200907,5.4834047473304764e-5,0.0,2.0001742763158607e-5,5.223657419499105e-5,0.0002378000502179487,5.787064676726987e-7,9.89580714735088e-7,2.5227341606825517e-6,0.0004124314759737856,1.9214845742478917e-6,0.0006573527545062198,2.7172768528554776e-6,0.0001813192023224263,0.00038888623160187024,0.0008610377585846153,0.0005255629856162479,0.0016380446034954229,0.00019982370091681576,0.0
3.744152567947079e-8,1.0366262192414966e-6,0.00012292477357132994,0.0032770700707177394,0.0005355693583295893,1.9611994296620154e-6,0.000592626877430255,3.3048675671631636e-7,0.00013336829836829836,7.824244184812823e-7,0.0004124314759737856,5.714656204099483e-6,2.0001742763158607e-5,0.0,0.00021434738111431967,0.001069464706187291,4.0001778159136585e-7,0.0013042717449106447,4.145482267429138e-6,2.0817772912036704e-5,0.0004549727730401726,9.854541017307693e-6,5.908281204180601e-6,1.5609795361369455e-7,0.0006874913052807979,0.0002651621396379918,0.00046716758046048496,0.0004431956663892522,0.002133236359113712,0.0
2.606171225182777e-6,0.00013947135187966815,1.32531023840252e-6,1.8276940874411004e-7,3.057658012606307e-6,0.0002066490650842379,0.00012231269603237227,0.00011219322336597973,2.7439891290337976e-6,2.4328791514016748e-8,4.887548680906937e-6,0.00016126420516710674,5.223657419499105e-5,0.00021434738111431967,0.0,0.0001768761627501847,1.0366262192414966e-6,0.0005005779282042215,7.518434509084874e-5,0.0001958579775653266,0.000855561004355151,0.000325990944349074,0.0008623918567588607,0.0006525155794544741,4.635898592210015e-7,0.0002851003723137887,6.082207092775124e-5,4.555538510856338e-6,1.114323448789464e-5,0.0005393656564479959
0.0,4.899673364591459e-7,0.0016384587153749318,0.0007528267071350797,0.00010791272759379671,0.003059215714388128,6.511977414642821e-7,0.0010542091252400635,0.0005076536981554159,0.0001766545538153303,0.001069464706187291,0.0005776167833819268,0.0002378000502179487,0.001069464706187291,0.0001768761627501847,0.0,0.00048734359270057503,0.0009141908620615385,1.3423298478872524e-7,9.039951992175591e-6,3.6944975169262634e-6,0.0015893513139632108,0.00045977261859630656,6.726629244694259e-5,5.4834047473304764e-5,0.00016080876233503743,6.989808054904321e-7,3.744152567947079e-8,1.946616015769231e-7,0.0016461280238009893
0.0005806082356047729,0.0,0.0002399871537648398,6.643063817548239e-7,0.00011128535791915273,2.6771277187546416e-5,0.0020341434545641025,0.00016122093618764724,0.0018121484403076922,0.0004198710573692259,0.0013395041322051282,4.2973568784791974e-7,5.787064676726987e-7,4.0001778159136585e-7,1.0366262192414966e-6,0.00048734359270057503,0.0,0.00023825274961375832,3.563546929162116e-8,5.369562941757817e-6,1.3406270146398693e-6,5.7317912113174174e-5,0.00024436648571135925,0.002029932349024559,0.00248934539188844,0.0002848200483354743,5.771912702997584e-6,0.0012423210641025642,0.0013395041322051282,0.00017639726534433582
0.0007002692307692308,1.0534979463124086e-7,0.00024294045509888837,6.3047832937158034e-6,3.3531904890384613e-6,0.0003690791135592135,0.00248934539188844,1.529446607331572e-6,9.854541017307693e-6,1.7643768557526756e-6,0.0002066490650842379,0.0009595985556722762,9.89580714735088e-7,0.0013042717449106447,0.0005005779282042215,0.0009141908620615385,0.00023825274961375832,0.0,0.00024172958031149687,0.00032453202378329867,0.000912409518131868,6.511977414642821e-7,0.00038382822070998833,8.829687754106357e-5,0.001226555735897436,1.1651801231378598e-5,0.0,0.0003610400541316654,0.00032824412769348274,8.964029689818108e-6
9.854541017307693e-6,0.003511258962470428,0.0001408825978351374,0.0003328714358876809,0.0009917330235701019,4.8847205939820246e-5,3.7782551667247494e-6,6.329191531104389e-5,1.6192159561712503e-6,0.0,0.0004170879120879121,8.275024394210441e-5,2.5227341606825517e-6,4.145482267429138e-6,7.518434509084874e-5,1.3423298478872524e-7,3.563546929162116e-8,0.00024172958031149687,0.0,0.0006705315462092395,6.511977414642821e-7,0.0002637349704931696,0.0007584321133555776,1.823122500111461e-5,0.00035374902273159595,0.002660820884880528,5.589453711599713e-7,1.458210055919867e-6,0.00044232488396710553,9.266104328470287e-6
8.66737096722028e-8,0.00048324473195414077,1.6233357211538462e-6,0.000531659366699372,0.002679083764248333,1.3423298478872524e-7,0.0005540071350760907,0.0010542091252400635,0.004766884509642268,0.0003421032209207459,2.351335231737042e-6,5.005060742026632e-6,0.0004124314759737856,2.0817772912036704e-5,0.0001958579775653266,9.039951992175591e-6,5.369562941757817e-6,0.00032453202378329867,0.0006705315462092395,0.0,5.062253313956544e-6,0.0002651621396379918,3.4599437127282208e-6,9.509965810544537e-7,0.0014568460821153847,9.067601829211122e-6,0.0007274728436532312,0.0008648823574632732,2.1569622971342383e-8,1.8276940874411004e-7
2.351335231737042e-6,3.1045779230485316e-6,4.463695023745795e-6,1.0757828662180843e-6,0.00037707399238294314,0.00045977261859630656,3.5499206526744018e-6,0.00023489886715706077,5.361529945251178e-6,0.00014342892258945733,0.000531659366699372,0.0001530798872358272,1.9214845742478917e-6,0.0004549727730401726,0.000855561004355151,3.6944975169262634e-6,1.3406270146398693e-6,0.000912409518131868,6.511977414642821e-7,5.062253313956544e-6,0.0,4.41458008344519e-6,0.0006492380498712183,0.0001339330317810658,2.110482047454527e-6,3.6724215310324113e-6,1.9300749080710957e-6,7.648488064637508e-6,6.511977414642821e-7,0.0013042717449106447
0.002706871793276451,9.906905594405596e-5,0.0,0.0002530209289367906,4.635898592210015e-7,2.184705416384557e-6,2.299965619611862e-7,9.077835304634622e-5,0.0022695470690256413,0.0035172355835362368,9.903554778554777e-5,0.0013498042291282054,0.0006573527545062198,9.854541017307693e-6,0.000325990944349074,0.0015893513139632108,5.7317912113174174e-5,6.511977414642821e-7,0.0002637349704931696,0.0002651621396379918,4.41458008344519e-6,0.0,4.868320751438832e-6,0.00013426513761297167,2.270012871858974e-7,0.00013445136198975442,4.115135499902246e-5,0.0034133334230052334,4.6875439520498035e-7,5.361529945251178e-6
0.0003681182125115231,3.7951012633356126e-6,0.0001502144504340418,0.0,1.0781658345512822e-5,0.00036607339089481946,0.0016385044328855072,2.0791967432679606e-7,1.585690041364245e-5,0.0001502144504340418,0.00032962915519118684,0.00014178569141100366,2.7172768528554776e-6,5.908281204180601e-6,0.0008623918567588607,0.00045977261859630656,0.00024436648571135925,0.00038382822070998833,0.0007584321133555776,3.4599437127282208e-6,0.0006492380498712183,4.868320751438832e-6,0.0,0.00036861018011389955,6.513016382874552e-7,0.0008451083512862755,0.0002404970162674732,0.0003345217672009106,0.00019318378888843714,0.000276693611144375
6.643063817548239e-7,1.3406270146398693e-6,0.0018136996930256412,5.369562941757817e-6,0.00020521564694028684,3.0563196305128206e-6,0.0021120410427270774,0.00048734359270057503,0.0001958579775653266,0.0021998450360735697,0.0013042717449106447,0.00024453468671977173,0.0001813192023224263,1.5609795361369455e-7,0.0006525155794544741,6.726629244694259e-5,0.002029932349024559,8.829687754106357e-5,1.823122500111461e-5,9.509965810544537e-7,0.0001339330317810658,0.00013426513761297167,0.00036861018011389955,0.0,5.898637002652519e-8,0.0,1.4199403931339676e-6,1.9214845742478917e-6,0.0020504227263603127,8.275024394210441e-5
0.0,0.0,0.0001652829996951529,0.0004431956663892522,0.0009968830691666666,0.0003520962505827506,3.897861391459665e-6,0.0010854249333612038,9.15420233744801e-5,0.0004915982805783509,5.7317912113174174e-5,0.0035209049178461537,0.00038888623160187024,0.0006874913052807979,4.635898592210015e-7,5.4834047473304764e-5,0.00248934539188844,0.001226555735897436,0.00035374902273159595,0.0014568460821153847,2.110482047454527e-6,2.270012871858974e-7,6.513016382874552e-7,5.898637002652519e-8,0.0,0.00019193473987786608,1.823122500111461e-5,0.0017872065410166232,0.0003354659640545099,0.00013307186904374695
3.0961160220658727e-6,0.0002055358672645978,0.00015393939393939393,0.0005540071350760907,0.0005287239784679572,0.0007203025626783378,0.0005136778469213351,0.0001502144504340418,0.00047775844966784213,0.006583772853488152,6.635911304396202e-8,0.0019195370163043479,0.0008610377585846153,0.0002651621396379918,0.0002851003723137887,0.00016080876233503743,0.0002848200483354743,1.1651801231378598e-5,0.002660820884880528,9.067601829211122e-6,3.6724215310324113e-6,0.00013445136198975442,0.0008451083512862755,0.0,0.00019193473987786608,0.0,0.00041516467484122835,0.00011224220977793158,0.002572432565004359,0.0007036474358974359
9.62216434053771e-5,0.0003223924005469622,5.340483090508957e-8,1.4602894973369795e-6,0.00020173070610294872,0.0008890491073921952,0.0006492380498712183,5.4834047473304764e-5,1.8610801307665106e-6,2.6771277187546416e-5,4.3488923403907464e-5,8.658534159168673e-6,0.0005255629856162479,0.00046716758046048496,6.082207092775124e-5,6.989808054904321e-7,5.771912702997584e-6,0.0,5.589453711599713e-7,0.0007274728436532312,1.9300749080710957e-6,4.115135499902246e-5,0.0002404970162674732,1.4199403931339676e-6,1.823122500111461e-5,0.00041516467484122835,0.0,0.00028413879598662207,0.00020173070610294872,0.0010817216097993387
9.697122815360837e-5,3.1744845123614933e-6,0.0005011235031004709,0.0007393422456400096,0.00011219322336597973,7.648488064637508e-6,0.0009904607621737736,4.12833099752331e-6,8.230086220825193e-5,5.059794195232265e-7,6.58049096236892e-5,0.001596250528586078,0.0016380446034954229,0.0004431956663892522,4.555538510856338e-6,3.744152567947079e-8,0.0012423210641025642,0.0003610400541316654,1.458210055919867e-6,0.0008648823574632732,7.648488064637508e-6,0.0034133334230052334,0.0003345217672009106,1.9214845742478917e-6,0.0017872065410166232,0.00011224220977793158,0.00028413879598662207,0.0,0.0019195370163043479,0.00013117824979395605
0.00011462753418198963,0.0008294395878871795,0.0014568460821153847,1.4579695204188318e-6,0.0008875796468166687,2.3448866212488835e-6,2.299965619611862e-7,0.001123510135536797,6.40909090909091e-5,8.357088059237266e-7,0.00037297233125798676,5.908281204180601e-6,0.00019982370091681576,0.002133236359113712,1.114323448789464e-5,1.946616015769231e-7,0.0013395041322051282,0.00032824412769348274,0.00044232488396710553,2.1569622971342383e-8,6.511977414642821e-7,4.6875439520498035e-7,0.00019318378888843714,0.0020504227263603127,0.0003354659640545099,0.002572432565004359,0.00020173070610294872,0.0019195370163043479,0.0,0.00028984319578556335
0.00024082850041673442,0.00024294045509888837,0.00032635798907760274,0.00016033576982990772,0.0011366412688249615,0.000346396765484133,1.7195766686056689e-6,2.734727554377161e-6,0.00021434738111431967,0.0009608295867602247,1.8610801307665106e-6,0.0007833487583549254,0.0,0.0,0.0005393656564479959,0.0016461280238009893,0.00017639726534433582,8.964029689818108e-6,9.266104328470287e-6,1.8276940874411004e-7,0.0013042717449106447,5.361529945251178e-6,0.000276693611144375,8.275024394210441e-5,0.00013307186904374695,0.0007036474358974359,0.0010817216097993387,0.00013117824979395605,0.00028984319578556335,0.0
